"n","dt","x1","x2","x3"
9,30,0.572562408167869,-0.55303782876581,-0.220897692721337
14,30,0.572562408167869,-0.55303782876581,-0.220897692721337
10,30,0.572562408167869,-0.55303782876581,-0.220897692721337
21,30,0.572562408167869,-0.55303782876581,-0.220897692721337
15,30,0.572562408167869,-0.55303782876581,-0.220897692721337
16,30,0.572562408167869,-0.55303782876581,-0.220897692721337
13,30,0.572562408167869,-0.55303782876581,-0.220897692721337
18,30,0.572562408167869,-0.55303782876581,-0.220897692721337
18,30,-0.653961301315576,-0.10667838063091,0.0878467536531389
16,30,-0.653961301315576,-0.10667838063091,0.0878467536531389
19,30,-0.653961301315576,-0.10667838063091,0.0878467536531389
23,30,-0.653961301315576,-0.10667838063091,0.0878467536531389
17,30,-0.653961301315576,-0.10667838063091,0.0878467536531389
18,30,-0.653961301315576,-0.10667838063091,0.0878467536531389
20,30,-0.653961301315576,-0.10667838063091,0.0878467536531389
20,30,-0.653961301315576,-0.10667838063091,0.0878467536531389
17,30,-0.653961301315576,-0.10667838063091,0.0878467536531389
15,30,-0.653961301315576,-0.10667838063091,0.0878467536531389
21,30,-0.502445808412241,0.0799478312422122,-0.118672166219247
22,30,0.141495036426932,0.873109231702983,-0.996377575676888
20,30,0.141495036426932,0.873109231702983,-0.996377575676888
28,30,0.141495036426932,0.873109231702983,-0.996377575676888
21,30,0.141495036426932,0.873109231702983,-0.996377575676888
25,30,0.141495036426932,0.873109231702983,-0.996377575676888
18,30,0.141495036426932,0.873109231702983,-0.996377575676888
23,30,0.141495036426932,0.873109231702983,-0.996377575676888
24,30,0.141495036426932,0.873109231702983,-0.996377575676888
20,30,0.0657627589534968,0.580841370741837,-0.859011463122442
16,30,-0.161434073466808,-0.295962212141603,-0.446913125459105
12,30,-0.161434073466808,-0.295962212141603,-0.446913125459105
17,30,-0.161434073466808,-0.295962212141603,-0.446913125459105
21,30,-0.161434073466808,-0.295962212141603,-0.446913125459105
19,30,-0.161434073466808,-0.295962212141603,-0.446913125459105
18,30,-0.161434073466808,-0.295962212141603,-0.446913125459105
14,30,-0.161434073466808,-0.295962212141603,-0.446913125459105
18,30,-0.161434073466808,-0.295962212141603,-0.446913125459105
16,30,-0.161434073466808,-0.295962212141603,-0.446913125459105
14,30,-0.161434073466808,-0.295962212141603,-0.446913125459105
15,30,-0.161434073466808,-0.295962212141603,-0.446913125459105
15,30,-0.161434073466808,-0.295962212141603,-0.446913125459105
14,30,-0.464755669701844,-0.964323223568499,0.500243303831667
10,30,-0.464755669701844,-0.964323223568499,0.500243303831667
11,30,-0.464755669701844,-0.964323223568499,0.500243303831667
14,30,-0.464755669701844,-0.964323223568499,0.500243303831667
12,30,-0.464755669701844,-0.964323223568499,0.500243303831667
11,30,-0.464755669701844,-0.964323223568499,0.500243303831667
14,30,-0.464755669701844,-0.964323223568499,0.500243303831667
17,30,-0.464755669701844,-0.964323223568499,0.500243303831667
13,30,-0.464755669701844,-0.964323223568499,0.500243303831667
14,30,-0.464755669701844,-0.964323223568499,0.500243303831667
16,30,-0.464755669701844,-0.964323223568499,0.500243303831667
15,30,-0.464755669701844,-0.964323223568499,0.500243303831667
14,30,-0.464755669701844,-0.964323223568499,0.500243303831667
10,30,-0.464755669701844,-0.964323223568499,0.500243303831667
15,30,-0.464755669701844,-0.964323223568499,0.500243303831667
21,30,-0.904381116386503,0.798985500819981,0.325238224118948
32,30,-0.904381116386503,0.798985500819981,0.325238224118948
26,30,-0.904381116386503,0.798985500819981,0.325238224118948
27,30,-0.904381116386503,0.798985500819981,0.325238224118948
29,30,-0.904381116386503,0.798985500819981,0.325238224118948
27,30,-0.904381116386503,0.798985500819981,0.325238224118948
27,30,-0.904381116386503,0.798985500819981,0.325238224118948
28,30,-0.836765301663296,0.62100133855295,-0.0982083837235612
23,30,-0.793013892136514,0.505835115909576,-0.372203247621655
25,30,-0.793013892136514,0.505835115909576,-0.372203247621655
18,30,-0.793013892136514,0.505835115909576,-0.372203247621655
20,30,-0.793013892136514,0.505835115909576,-0.372203247621655
26,30,-0.793013892136514,0.505835115909576,-0.372203247621655
20,30,-0.793013892136514,0.505835115909576,-0.372203247621655
19,30,-0.793013892136514,0.505835115909576,-0.372203247621655
22,30,-0.793013892136514,0.505835115909576,-0.372203247621655
23,30,-0.555013959741463,-0.0715292073057398,-0.396253928461153
15,30,-0.371937088668346,-0.51565560977906,-0.414754452183843
16,30,-0.371937088668346,-0.51565560977906,-0.414754452183843
13,30,-0.371937088668346,-0.51565560977906,-0.414754452183843
15,30,-0.371937088668346,-0.51565560977906,-0.414754452183843
17,30,-0.371937088668346,-0.51565560977906,-0.414754452183843
18,30,-0.371937088668346,-0.51565560977906,-0.414754452183843
17,30,-0.371937088668346,-0.51565560977906,-0.414754452183843
16,30,-0.371937088668346,-0.51565560977906,-0.414754452183843
11,30,-0.371937088668346,-0.51565560977906,-0.414754452183843
14,30,-0.371937088668346,-0.51565560977906,-0.414754452183843
18,30,-0.371937088668346,-0.51565560977906,-0.414754452183843
20,30,-0.225954206706956,-0.553025243105367,-0.476925811287947
14,30,0.601282124407589,-0.764786498621106,-0.829230179544538
10,30,0.601282124407589,-0.764786498621106,-0.829230179544538
12,30,0.601282124407589,-0.764786498621106,-0.829230179544538
10,30,0.601282124407589,-0.764786498621106,-0.829230179544538
17,30,0.601282124407589,-0.764786498621106,-0.829230179544538
15,30,0.601282124407589,-0.764786498621106,-0.829230179544538
13,30,0.601282124407589,-0.764786498621106,-0.829230179544538
18,30,0.601282124407589,-0.764786498621106,-0.829230179544538
14,30,0.601282124407589,-0.764786498621106,-0.829230179544538
16,30,0.601282124407589,-0.764786498621106,-0.829230179544538
10,30,0.601282124407589,-0.764786498621106,-0.829230179544538
13,30,0.601282124407589,-0.764786498621106,-0.829230179544538
13,30,0.601282124407589,-0.764786498621106,-0.829230179544538
13,30,0.601282124407589,-0.764786498621106,-0.829230179544538
13,30,0.249702821772259,-0.397954852105333,-0.341982072756554
14,30,-0.541350609157234,0.427416352555156,0.75432616751641
15,30,-0.541350609157234,0.427416352555156,0.75432616751641
23,30,-0.541350609157234,0.427416352555156,0.75432616751641
21,30,-0.541350609157234,0.427416352555156,0.75432616751641
21,30,-0.541350609157234,0.427416352555156,0.75432616751641
24,30,-0.541350609157234,0.427416352555156,0.75432616751641
17,30,-0.541350609157234,0.427416352555156,0.75432616751641
22,30,-0.541350609157234,0.427416352555156,0.75432616751641
27,30,-0.541350609157234,0.427416352555156,0.75432616751641
26,30,-0.55893272960272,0.67133244445834,0.57020702252451
25,30,-0.574003118555993,0.880403380375355,0.412390612531453
21,30,-0.574003118555993,0.880403380375355,0.412390612531453
19,30,-0.574003118555993,0.880403380375355,0.412390612531453
21,30,-0.574003118555993,0.880403380375355,0.412390612531453
26,30,-0.574003118555993,0.880403380375355,0.412390612531453
28,30,-0.574003118555993,0.880403380375355,0.412390612531453
32,30,-0.574003118555993,0.880403380375355,0.412390612531453
25,30,0.0104070507735014,0.597774890568107,0.441130683142692
21,30,0.754201811738312,0.238065903540701,0.477708954829723
20,30,0.754201811738312,0.238065903540701,0.477708954829723
23,30,0.754201811738312,0.238065903540701,0.477708954829723
18,30,0.754201811738312,0.238065903540701,0.477708954829723
19,30,0.754201811738312,0.238065903540701,0.477708954829723
21,30,0.754201811738312,0.238065903540701,0.477708954829723
15,30,0.754201811738312,0.238065903540701,0.477708954829723
22,30,0.754201811738312,0.238065903540701,0.477708954829723
25,30,0.754201811738312,0.238065903540701,0.477708954829723
16,30,0.913868265692145,-0.157476214051712,0.635930135438684
15,30,0.98644392658025,-0.337268085684627,0.707848853897303
13,30,0.98644392658025,-0.337268085684627,0.707848853897303
13,30,0.98644392658025,-0.337268085684627,0.707848853897303
15,30,0.98644392658025,-0.337268085684627,0.707848853897303
14,30,0.98644392658025,-0.337268085684627,0.707848853897303
17,30,0.98644392658025,-0.337268085684627,0.707848853897303
12,30,0.98644392658025,-0.337268085684627,0.707848853897303
19,30,0.98644392658025,-0.337268085684627,0.707848853897303
13,30,0.98644392658025,-0.337268085684627,0.707848853897303
14,30,0.98644392658025,-0.337268085684627,0.707848853897303
17,30,0.98644392658025,-0.337268085684627,0.707848853897303
14,30,0.98644392658025,-0.337268085684627,0.707848853897303
15,30,0.946717274996142,-0.269555460071812,0.600520048942417
18,30,0.688494039699435,0.170576606411487,-0.0971171832643449
17,30,0.688494039699435,0.170576606411487,-0.0971171832643449
19,30,0.688494039699435,0.170576606411487,-0.0971171832643449
17,30,0.688494039699435,0.170576606411487,-0.0971171832643449
17,30,0.688494039699435,0.170576606411487,-0.0971171832643449
18,30,0.688494039699435,0.170576606411487,-0.0971171832643449
14,30,0.688494039699435,0.170576606411487,-0.0971171832643449
19,30,0.688494039699435,0.170576606411487,-0.0971171832643449
21,30,0.688494039699435,0.170576606411487,-0.0971171832643449
21,30,0.688494039699435,0.170576606411487,-0.0971171832643449
19,30,0.702428677462434,0.230336919108308,-0.00120669767554653
24,30,0.820873098447919,0.738299577031285,0.81403242982924
23,30,0.820873098447919,0.738299577031285,0.81403242982924
20,30,0.820873098447919,0.738299577031285,0.81403242982924
11,30,0.820873098447919,0.738299577031285,0.81403242982924
23,30,0.820873098447919,0.738299577031285,0.81403242982924
17,30,0.820873098447919,0.738299577031285,0.81403242982924
16,30,0.820873098447919,0.738299577031285,0.81403242982924
19,30,0.820873098447919,0.738299577031285,0.81403242982924
20,30,0.820873098447919,0.738299577031285,0.81403242982924
16,30,0.820873098447919,0.738299577031285,0.81403242982924
18,30,0.38170628156513,0.690625353949144,0.480262483004481
21,30,-0.0574605353176594,0.642951130867004,0.146492536179721
15,30,-0.0574605353176594,0.642951130867004,0.146492536179721
19,30,-0.0574605353176594,0.642951130867004,0.146492536179721
21,30,-0.0574605353176594,0.642951130867004,0.146492536179721
24,30,-0.0574605353176594,0.642951130867004,0.146492536179721
19,30,-0.0574605353176594,0.642951130867004,0.146492536179721
21,30,-0.0574605353176594,0.642951130867004,0.146492536179721
24,30,-0.0574605353176594,0.642951130867004,0.146492536179721
20,30,-0.0574605353176594,0.642951130867004,0.146492536179721
17,30,-0.347873858066604,0.310423789436326,0.019399649792296
17,30,-0.551163183990866,0.0776546504348516,-0.0695653706789017
19,30,-0.551163183990866,0.0776546504348516,-0.0695653706789017
15,30,-0.551163183990866,0.0776546504348516,-0.0695653706789017
14,30,-0.551163183990866,0.0776546504348516,-0.0695653706789017
17,30,-0.551163183990866,0.0776546504348516,-0.0695653706789017
18,30,-0.551163183990866,0.0776546504348516,-0.0695653706789017
20,30,-0.551163183990866,0.0776546504348516,-0.0695653706789017
20,30,-0.551163183990866,0.0776546504348516,-0.0695653706789017
22,30,-0.551163183990866,0.0776546504348516,-0.0695653706789017
22,30,-0.551163183990866,0.0776546504348516,-0.0695653706789017
15,30,-0.66708768568933,-0.344069034978747,-0.265069984551519
17,30,-0.74437068682164,-0.625218158587813,-0.395406393799931
17,30,-0.74437068682164,-0.625218158587813,-0.395406393799931
18,30,-0.74437068682164,-0.625218158587813,-0.395406393799931
15,30,-0.74437068682164,-0.625218158587813,-0.395406393799931
17,30,-0.74437068682164,-0.625218158587813,-0.395406393799931
22,30,-0.74437068682164,-0.625218158587813,-0.395406393799931
16,30,-0.74437068682164,-0.625218158587813,-0.395406393799931
17,30,-0.74437068682164,-0.625218158587813,-0.395406393799931
20,30,-0.74437068682164,-0.625218158587813,-0.395406393799931
19,30,-0.74437068682164,-0.625218158587813,-0.395406393799931
17,30,-0.672902989968219,-0.431717552463798,-0.188792542307912
20,30,-0.440632975194603,0.197159417439252,0.482702475041151
22,30,-0.440632975194603,0.197159417439252,0.482702475041151
25,30,-0.440632975194603,0.197159417439252,0.482702475041151
24,30,-0.440632975194603,0.197159417439252,0.482702475041151
22,30,-0.440632975194603,0.197159417439252,0.482702475041151
22,30,-0.440632975194603,0.197159417439252,0.482702475041151
22,30,-0.440632975194603,0.197159417439252,0.482702475041151
20,30,-0.440632975194603,0.197159417439252,0.482702475041151
21,30,-0.338457251788073,0.178162493366039,0.441893201543107
18,30,0.632212120573968,-0.0023082853294909,0.0542051033116877
19,30,0.632212120573968,-0.0023082853294909,0.0542051033116877
16,30,0.632212120573968,-0.0023082853294909,0.0542051033116877
18,30,0.632212120573968,-0.0023082853294909,0.0542051033116877
20,30,0.632212120573968,-0.0023082853294909,0.0542051033116877
14,30,0.632212120573968,-0.0023082853294909,0.0542051033116877
15,30,0.632212120573968,-0.0023082853294909,0.0542051033116877
14,30,0.632212120573968,-0.0023082853294909,0.0542051033116877
18,30,0.632212120573968,-0.0023082853294909,0.0542051033116877
17,30,0.632212120573968,-0.0023082853294909,0.0542051033116877
15,30,0.632212120573968,-0.0023082853294909,0.0542051033116877
19,30,0.23300524296141,-0.0452880892216375,-0.0887499024944478
13,30,-0.884774014353752,-0.165631540119648,-0.489023918751627
18,30,-0.884774014353752,-0.165631540119648,-0.489023918751627
18,30,-0.884774014353752,-0.165631540119648,-0.489023918751627
18,30,-0.884774014353752,-0.165631540119648,-0.489023918751627
19,30,-0.884774014353752,-0.165631540119648,-0.489023918751627
17,30,-0.884774014353752,-0.165631540119648,-0.489023918751627
21,30,-0.884774014353752,-0.165631540119648,-0.489023918751627
14,30,-0.884774014353752,-0.165631540119648,-0.489023918751627
20,30,-0.884774014353752,-0.165631540119648,-0.489023918751627
20,30,-0.884774014353752,-0.165631540119648,-0.489023918751627
18,30,-0.801972208053081,-0.165026619745832,-0.470001026599978
15,30,0.605658499058336,-0.154742973390967,-0.146611860021949
18,30,0.605658499058336,-0.154742973390967,-0.146611860021949
18,30,0.605658499058336,-0.154742973390967,-0.146611860021949
16,30,0.605658499058336,-0.154742973390967,-0.146611860021949
13,30,0.605658499058336,-0.154742973390967,-0.146611860021949
20,30,0.605658499058336,-0.154742973390967,-0.146611860021949
17,30,0.605658499058336,-0.154742973390967,-0.146611860021949
13,30,0.605658499058336,-0.154742973390967,-0.146611860021949
14,30,0.605658499058336,-0.154742973390967,-0.146611860021949
15,30,0.605658499058336,-0.154742973390967,-0.146611860021949
16,30,0.605658499058336,-0.154742973390967,-0.146611860021949
10,30,0.605658499058336,-0.154742973390967,-0.146611860021949
17,30,0.359149764648036,-0.00172018881558495,-0.100386160946287
20,30,-0.791224329266697,0.712386139202863,0.115333768073469
22,30,-0.791224329266697,0.712386139202863,0.115333768073469
21,30,-0.791224329266697,0.712386139202863,0.115333768073469
25,30,-0.791224329266697,0.712386139202863,0.115333768073469
27,30,-0.791224329266697,0.712386139202863,0.115333768073469
26,30,-0.791224329266697,0.712386139202863,0.115333768073469
25,30,-0.791224329266697,0.712386139202863,0.115333768073469
27,30,-0.791224329266697,0.712386139202863,0.115333768073469
12,30,0.0917332484386861,-0.412245659623295,-0.521281617227942
12,30,0.533212037291378,-0.974561559036374,-0.839589309878647
16,30,0.533212037291378,-0.974561559036374,-0.839589309878647
9,30,0.533212037291378,-0.974561559036374,-0.839589309878647
13,30,0.533212037291378,-0.974561559036374,-0.839589309878647
12,30,0.533212037291378,-0.974561559036374,-0.839589309878647
10,30,0.533212037291378,-0.974561559036374,-0.839589309878647
9,30,0.533212037291378,-0.974561559036374,-0.839589309878647
13,30,0.533212037291378,-0.974561559036374,-0.839589309878647
11,30,0.533212037291378,-0.974561559036374,-0.839589309878647
17,30,0.533212037291378,-0.974561559036374,-0.839589309878647
15,30,0.533212037291378,-0.974561559036374,-0.839589309878647
16,30,0.533212037291378,-0.974561559036374,-0.839589309878647
16,30,0.533212037291378,-0.974561559036374,-0.839589309878647
11,30,0.533212037291378,-0.974561559036374,-0.839589309878647
12,30,0.533212037291378,-0.974561559036374,-0.839589309878647
